Room Name,Length,Width,Height,a,Volume,T60s
medium-Room198,18.91,29.99,4.09,0.53,2319.483581,0.796875
medium-Room199,19.62,15.39,4.41,0.22,1331.6074380000002,0.8514375000000001
medium-Room200,29.0,23.91,2.03,0.77,1407.5816999999995,1.061625
large-Room001,46.29,48.12,2.38,0.75,5301.390023999999,2.399625
large-Room002,48.96,31.64,2.32,0.29,3593.8990079999994,1.8646875
large-Room003,45.45,34.56,3.11,0.73,4885.0387200000005,2.0625
large-Room004,44.94,35.21,4.07,0.28,6440.113218,1.9363125
large-Room005,48.45,40.93,3.42,0.5,6782.06007,1.87875
large-Room006,43.15,33.22,3.3,0.5,4730.3619,1.7452500000000004
large-Room007,42.11,41.53,4.42,0.59,7729.821086000001,1.5195
large-Room008,48.09,35.84,4.18,0.4,7204.420608000001,1.9145625
large-Room009,48.09,42.67,4.72,0.58,9685.441416,1.8429374999999997
large-Room010,43.69,41.09,2.02,0.37,3626.348642,1.8183749999999996
large-Room011,37.89,31.93,2.8,0.68,3387.51756,1.3166250000000002
large-Room012,36.21,43.08,3.18,0.27,4960.567224,1.8800625
large-Room013,32.44,35.81,2.19,0.29,2544.071316,1.6569375
large-Room014,46.79,42.37,4.22,0.76,8366.117505999999,2.5576875
large-Room015,33.44,33.9,2.45,0.5,2777.3592000000003,1.144875
large-Room016,44.57,37.97,4.06,0.24,6870.830973999999,2.0368125
large-Room017,35.42,34.62,4.11,0.39,5039.848044,1.2735
large-Room018,49.15,44.97,2.62,0.6,5790.92181,2.3011875
large-Room019,47.17,30.79,3.92,0.5,5693.268056,1.7514374999999998
large-Room020,38.05,45.44,2.75,0.72,4754.727999999999,1.7551875
large-Room021,47.18,38.49,3.69,0.64,6700.885758,0.980625
large-Room022,43.8,42.56,4.33,0.72,8071.674239999999,2.1125625
large-Room023,36.61,30.3,4.43,0.64,4914.123689999999,1.6513125
large-Room024,34.19,46.73,4.57,0.66,7301.483058999999,1.81275
large-Room025,44.09,37.7,3.09,0.78,5136.17637,1.7358749999999998
large-Room026,38.42,37.92,2.31,0.49,3365.4075840000005,1.6636875000000002
large-Room027,43.18,30.39,3.79,0.4,4973.390358,1.5549375
large-Room028,40.22,32.92,3.32,0.47,4395.820768,1.3575
large-Room029,46.89,45.21,3.95,0.76,8373.592755000001,2.4819375
large-Room030,35.24,34.19,4.21,0.44,5072.442076,1.5063749999999998
large-Room031,45.54,34.98,3.6,0.24,5734.761119999999,2.1176250000000003
large-Room032,33.33,38.77,2.89,0.53,3734.469849,1.2230625
large-Room033,31.58,38.65,4.41,0.51,5382.700469999999,1.7310000000000003
large-Room034,34.52,39.52,2.13,0.69,2905.8107520000003,1.7655
large-Room035,37.26,43.79,3.21,0.34,5237.485433999999,1.6576875000000002
large-Room036,32.82,36.88,2.44,0.49,2953.3799040000004,1.3490625
large-Room037,48.3,35.45,4.56,0.24,7807.7916,2.2128750000000004
large-Room038,38.04,42.58,3.89,0.41,6300.801047999999,1.5579375000000002
large-Room039,34.62,31.28,3.51,0.34,3801.0267359999993,1.370625
large-Room040,41.76,34.33,2.1,0.8,3010.60368,1.4746875
large-Room041,39.05,45.84,4.5,0.31,8055.234,2.0049375
large-Room042,36.05,40.95,3.85,0.52,5683.552875,1.2980625
large-Room043,48.58,30.76,3.33,0.69,4976.088264,1.614
large-Room044,38.24,41.68,4.97,0.21,7921.400704,2.19225
large-Room045,42.82,41.17,4.04,0.4,7122.113576,2.1598125
large-Room046,30.55,31.03,3.18,0.78,3014.5334700000003,1.4919375
large-Room047,47.07,46.01,4.68,0.28,10135.432476,2.4830625
large-Room048,31.18,44.76,3.19,0.33,4452.017592,1.8253125
large-Room049,42.5,36.28,4.55,0.25,7015.645,2.0985
large-Room050,42.06,43.85,2.1,0.39,3873.095100000001,1.849875
large-Room051,47.33,36.45,4.29,0.73,7401.015765,2.179125
large-Room052,49.73,43.06,2.6,0.25,5567.5718799999995,2.1815625
large-Room053,37.95,44.37,4.16,0.61,7004.78064,1.8673125
large-Room054,34.86,41.39,2.2,0.32,3174.28188,1.826625
large-Room055,45.27,39.36,4.04,0.56,7198.581888000001,1.52475
large-Room056,37.54,42.98,3.43,0.26,5534.199355999999,2.1260625
large-Room057,30.58,41.26,2.92,0.47,3684.253935999999,1.354875
large-Room058,48.51,42.85,4.38,0.53,9104.50233,2.4425625
large-Room059,41.26,30.04,2.03,0.33,2516.0843119999995,1.4971875
large-Room060,38.16,47.12,4.18,0.41,7516.054655999998,2.1373124999999997
large-Room061,44.1,37.18,2.35,0.27,3853.149300000001,1.9659375
large-Room062,42.13,41.86,3.92,0.69,6913.1622560000005,1.378125
large-Room063,37.57,40.69,4.85,0.27,7414.308004999999,2.0750625
large-Room064,48.11,33.39,4.57,0.33,7341.215553000001,2.0625
large-Room065,39.87,32.03,3.13,0.34,3997.122993,1.7139375
large-Room066,36.69,41.87,2.22,0.63,3410.386866,1.2091875
large-Room067,45.65,34.74,4.32,0.25,6851.0059200000005,1.982625
large-Room068,36.3,43.57,2.45,0.41,3874.89795,1.450125
large-Room069,42.61,49.6,4.34,0.24,9172.39904,2.2708125
large-Room070,38.85,32.56,2.85,0.54,3605.124600000001,1.100625
large-Room071,45.31,41.91,3.36,0.78,6380.4454559999995,2.2543125
large-Room072,32.02,45.98,2.67,0.23,3930.986532,2.0745
large-Room073,43.42,49.58,2.33,0.71,5015.939188,2.03175
large-Room074,36.16,31.26,2.48,0.75,2803.2967679999997,1.661625
large-Room075,30.63,36.98,2.91,0.33,3296.1494339999995,1.57275
large-Room076,42.04,44.56,3.62,0.64,6781.354688,1.5568125000000002
large-Room077,48.34,38.78,3.13,0.61,5867.576876,2.279625
large-Room078,41.11,32.09,4.95,0.65,6530.138505000001,0.700875
large-Room079,42.56,48.6,2.58,0.29,5336.513280000001,2.2216875
large-Room080,45.84,30.13,2.61,0.28,3604.825512,1.8958125
large-Room081,37.34,32.59,2.62,0.51,3188.3057720000006,1.4315625
large-Room082,39.04,45.92,4.14,0.32,7421.847551999999,1.725375
large-Room083,44.4,32.08,2.52,0.35,3589.3670399999996,1.673625
large-Room084,47.9,48.24,3.25,0.68,7509.762,1.8320624999999997
large-Room085,42.47,44.34,2.04,0.62,3841.564392,1.7570625
large-Room086,40.49,43.81,4.1,0.6,7272.85429,1.7795625000000004
large-Room087,39.34,30.77,3.51,0.62,4248.826218,1.5601875
large-Room088,36.67,41.03,4.06,0.72,6108.554606,1.8855
large-Room089,46.14,30.17,4.56,0.45,6347.719728,1.851
large-Room090,44.7,42.57,4.86,0.53,9247.991940000002,2.4106875
large-Room091,35.94,33.4,3.31,0.41,3973.31076,1.6156875
large-Room092,32.01,41.95,4.18,0.57,5612.9855099999995,1.761375
large-Room093,49.04,34.17,3.59,0.62,6015.751512000001,1.821
large-Room094,45.32,32.4,3.17,0.33,4654.72656,1.8673125
large-Room095,35.77,47.32,4.47,0.42,7566.084708,2.11575
large-Room096,46.5,35.15,2.37,0.63,3873.70575,1.1789999999999998
large-Room097,46.04,45.56,4.04,0.46,8474.232896000001,2.2303125
large-Room098,45.87,31.45,2.42,0.57,3491.1198299999996,1.802625
large-Room099,42.78,43.4,4.87,0.22,9041.89524,2.2063125
large-Room100,47.72,36.84,4.43,0.22,7787.961264,2.1950625
large-Room101,39.68,31.94,4.69,0.42,5944.0084480000005,1.7445
large-Room102,35.84,34.79,2.65,0.49,3304.21504,1.2249374999999998
large-Room103,33.52,37.64,4.14,0.43,5223.408192,1.6059375
large-Room104,39.8,30.46,2.62,0.74,3176.24696,1.3228125
large-Room105,39.93,37.6,3.27,0.64,4909.47336,1.7251875
large-Room106,38.98,31.51,4.95,0.51,6079.88601,1.5652500000000005
large-Room107,31.99,44.84,3.04,0.29,4360.672064,1.9295625
large-Room108,40.95,40.69,4.06,0.75,6764.997329999999,2.1789375
large-Room109,43.01,41.57,2.05,0.68,3665.247685,1.82475
large-Room110,44.31,40.18,2.67,0.58,4753.603386,1.827
large-Room111,48.09,47.74,4.71,0.7,10813.296186,2.6205
large-Room112,45.18,33.03,2.04,0.22,3044.282616,2.116875
large-Room113,39.94,49.29,2.33,0.35,4586.937258,2.0925
large-Room114,36.64,39.42,4.73,0.79,6831.769824000001,1.6494375
large-Room115,35.94,38.36,4.19,0.36,5776.578696,1.798125
large-Room116,46.51,45.77,4.68,0.72,9962.609436,2.6236875
large-Room117,35.59,40.71,3.77,0.38,5462.235753000001,1.52625
large-Room118,48.67,36.45,2.02,0.71,3583.5234300000006,1.8665625
large-Room119,41.08,34.57,3.3,0.49,4686.447479999999,1.6299375
large-Room120,32.02,49.19,3.56,0.39,5607.227128,1.7090625
large-Room121,35.57,39.39,4.25,0.56,5954.684775,1.4103750000000002
large-Room122,39.68,44.87,4.98,0.45,8866.599168,1.392375
large-Room123,33.75,49.9,4.32,0.27,7275.42,1.807125
large-Room124,32.53,34.55,4.38,0.63,4922.73237,1.09425
large-Room125,32.41,43.27,2.03,0.74,2846.8328209999995,1.646625
large-Room126,41.28,32.18,2.77,0.4,3679.641408,1.62525
large-Room127,38.6,33.62,3.19,0.6,4139.76508,1.393875
large-Room128,39.0,44.5,3.28,0.59,5692.44,1.9258125
large-Room129,45.38,45.62,2.86,0.51,5920.873815999999,1.3768125
large-Room130,48.54,41.45,3.39,0.54,6820.622370000001,2.3754375000000003
large-Room131,48.74,35.96,2.36,0.59,4136.349344,1.254375
large-Room132,32.1,32.29,2.62,0.27,2715.65358,1.6063125
large-Room133,33.38,42.59,4.04,0.67,5743.482968000001,2.0808750000000003
large-Room134,40.71,33.37,3.16,0.38,4292.836932,1.3974375
large-Room135,34.73,42.03,3.45,0.51,5035.971554999999,1.4971875
large-Room136,38.68,30.42,2.02,0.44,2376.824112,1.213125
large-Room137,49.78,45.75,4.45,0.58,10134.58575,1.5856874999999997
large-Room138,43.05,44.08,4.18,0.74,7932.151919999998,2.4228750000000003
large-Room139,43.1,49.66,4.78,0.73,10230.85388,2.58975
large-Room140,35.15,49.33,2.7,0.54,4681.66365,1.570875
large-Room141,45.56,36.8,4.09,0.21,6857.326719999999,2.0518125000000005
large-Room142,45.38,47.79,4.19,0.67,9086.895738,2.242125
large-Room143,45.69,36.22,3.9,0.24,6454.078019999999,2.1939374999999997
large-Room144,44.62,49.33,4.79,0.44,10543.291033999998,2.392875
large-Room145,32.39,47.72,3.21,0.6,4961.539068,1.6980000000000002
large-Room146,39.53,31.84,2.63,0.67,3310.2105759999995,0.836625
large-Room147,31.41,30.0,2.03,0.72,1912.8689999999997,0.991875
large-Room148,42.96,36.57,3.95,0.67,6205.63644,1.40625
large-Room149,47.53,45.72,2.15,0.4,4672.10394,1.1979375
large-Room150,46.97,42.71,4.37,0.64,8766.607619,2.5111874999999997
large-Room151,32.83,48.71,2.89,0.24,4621.541477000001,2.0454375
large-Room152,46.53,36.39,2.47,0.52,4182.269949,1.9635
large-Room153,40.99,36.2,4.56,0.44,6766.301280000001,1.9096875
large-Room154,31.73,40.98,3.71,0.3,4824.095934,1.603875
large-Room155,32.96,38.71,4.59,0.76,5856.296544000001,1.552875
large-Room156,39.92,43.7,4.74,0.74,8268.948960000002,1.523625
large-Room157,45.26,37.82,3.11,0.33,5323.490252,1.948125
large-Room158,38.63,41.86,2.77,0.54,4479.233486000001,1.306125
large-Room159,38.66,35.22,3.09,0.41,4207.360067999999,1.4113125
large-Room160,38.0,39.34,3.37,0.2,5037.8804,2.0833125
large-Room161,39.85,41.38,4.13,0.28,6810.341090000001,1.6910625
large-Room162,47.17,48.06,2.35,0.77,5327.42697,1.89
large-Room163,44.34,33.46,3.99,0.65,5919.629436000001,2.009625
large-Room164,37.23,43.34,3.95,0.25,6373.5153900000005,2.0279999999999996
large-Room165,35.22,36.92,2.16,0.65,2808.6963840000003,1.7414999999999998
large-Room166,37.96,48.28,4.43,0.46,8118.899984,2.2314375
large-Room167,32.48,34.84,4.2,0.65,4752.73344,0.7689375
large-Room168,48.53,49.73,4.37,0.33,10546.544453,2.457375
large-Room169,32.53,36.75,3.11,0.47,3717.935025,1.4878125
large-Room170,43.61,38.99,4.31,0.39,7328.525309,2.140125
large-Room171,34.38,37.33,3.24,0.45,4158.233496000001,1.480125
large-Room172,35.44,45.26,2.27,0.31,3641.112688,2.020875
large-Room173,38.85,33.1,2.82,0.37,3626.3367,1.66425
large-Room174,42.62,47.56,3.52,0.65,7135.065344,0.8379375
large-Room175,47.45,37.66,4.59,0.22,8202.17853,2.2171875
large-Room176,34.38,49.77,3.21,0.37,5492.6072460000005,1.9970625
large-Room177,33.8,46.62,3.94,0.6,6208.478639999999,2.004375
large-Room178,44.12,35.42,2.87,0.37,4485.036248,1.546875
large-Room179,45.48,34.92,3.07,0.5,4875.656112,1.6169999999999998
large-Room180,43.43,33.04,3.58,0.34,5137.039376,1.6695
large-Room181,48.81,36.03,3.89,0.24,6841.048527000001,2.30325
large-Room182,48.28,31.94,2.14,0.53,3300.015248,1.6395
large-Room183,36.5,31.33,3.65,0.26,4173.939249999999,1.628625
large-Room184,47.16,35.16,3.59,0.26,5952.742703999999,2.086875
large-Room185,34.85,49.02,2.1,0.37,3587.5287000000008,1.7964375
large-Room186,42.94,41.16,3.63,0.31,6415.699751999999,2.143125
large-Room187,42.99,43.55,3.26,0.68,6103.419269999999,2.2905
large-Room188,34.87,31.94,3.92,0.38,4365.891376,1.6254375
large-Room189,39.89,47.37,3.07,0.73,5801.039150999999,2.3053125
large-Room190,48.66,42.97,2.33,0.67,4871.844066000001,1.3336875
large-Room191,44.66,38.24,2.11,0.35,3603.454623999999,1.993875
large-Room192,47.47,43.02,4.64,0.2,9475.619616,2.551125
large-Room193,39.36,36.6,4.1,0.35,5906.361599999999,1.878
large-Room194,42.04,36.6,4.85,0.5,7462.520399999999,1.364625
large-Room195,36.35,35.13,2.59,0.57,3307.3665450000003,1.3108125
large-Room196,46.66,32.79,2.05,0.45,3136.4618699999996,1.431
large-Room197,36.15,43.27,4.66,0.67,7289.220930000001,1.6475625000000005
large-Room198,37.01,49.49,2.67,0.47,4890.438483,1.89075
large-Room199,40.73,30.92,3.83,0.31,4823.393228,1.6063125
large-Room200,37.29,43.3,3.86,0.21,6232.5760199999995,2.161875
